,iso_code,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
2020-03-16,OWID_WRL,,World,173280.0,12505.0,6529.0,752.0,22.23,1.604,0.838,0.096,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-17,OWID_WRL,,World,187486.0,14206.0,7137.0,608.0,24.053,1.8219999999999998,0.9159999999999999,0.078,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-18,OWID_WRL,,World,204421.0,16935.0,7949.0,812.0,26.225,2.173,1.02,0.10400000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-19,OWID_WRL,,World,224618.0,20197.0,8908.0,959.0,28.816,2.591,1.143,0.12300000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-20,OWID_WRL,,World,255698.0,31080.0,9968.0,1060.0,32.804,3.987,1.2790000000000001,0.136,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-21,OWID_WRL,,World,287620.0,31922.0,11352.0,1384.0,36.899,4.095,1.456,0.17800000000000002,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-22,OWID_WRL,,World,321828.0,34208.0,13061.0,1709.0,41.288000000000004,4.388999999999999,1.676,0.21899999999999997,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-23,OWID_WRL,,World,356230.0,34402.0,14736.0,1675.0,45.701,4.413,1.89,0.215,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-24,OWID_WRL,,World,400559.0,44329.0,16581.0,1845.0,51.388000000000005,5.687,2.127,0.237,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-25,OWID_WRL,,World,442984.0,42425.0,18885.0,2304.0,56.831,5.443,2.423,0.29600000000000004,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-26,OWID_WRL,,World,496652.0,53668.0,21499.0,2614.0,63.716,6.885,2.758,0.335,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-27,OWID_WRL,,World,557677.0,61025.0,24308.0,2809.0,71.545,7.829,3.1180000000000003,0.36,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-28,OWID_WRL,,World,622655.0,64978.0,27785.0,3477.0,79.881,8.336,3.565,0.446,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-29,OWID_WRL,,World,685562.0,62907.0,31344.0,3559.0,87.95100000000001,8.07,4.021,0.457,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-30,OWID_WRL,,World,742902.0,57340.0,34537.0,3193.0,95.307,7.356,4.431,0.41,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-03-31,OWID_WRL,,World,807308.0,64406.0,38520.0,3983.0,103.57,8.263,4.942,0.511,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-01,OWID_WRL,,World,881922.0,74614.0,43141.0,4621.0,113.14200000000001,9.572000000000001,5.535,0.593,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-02,OWID_WRL,,World,959399.0,77477.0,48179.0,5038.0,123.08200000000001,9.94,6.181,0.6459999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-03,OWID_WRL,,World,1036805.0,77406.0,53167.0,4988.0,133.012,9.93,6.821000000000001,0.64,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-04,OWID_WRL,,World,1118640.0,81835.0,59899.0,6732.0,143.511,10.499,7.684,0.8640000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-05,OWID_WRL,,World,1203896.0,85256.0,66177.0,6278.0,154.44899999999998,10.937999999999999,8.49,0.805,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-06,OWID_WRL,,World,1270226.0,66330.0,70925.0,4748.0,162.958,8.51,9.099,0.609,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-07,OWID_WRL,,World,1343197.0,72971.0,76272.0,5347.0,172.32,9.361,9.785,0.6859999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-08,OWID_WRL,,World,1420189.0,76992.0,83837.0,7565.0,182.197,9.877,10.755999999999998,0.971,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-09,OWID_WRL,,World,1505176.0,84987.0,90389.0,6552.0,193.1,10.902999999999999,11.595999999999998,0.841,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-10,OWID_WRL,,World,1592503.0,87327.0,97826.0,7437.0,204.303,11.203,12.55,0.9540000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-11,OWID_WRL,,World,1682093.0,89590.0,104874.0,7048.0,215.797,11.494000000000002,13.454,0.904,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-12,OWID_WRL,,World,1757468.0,75375.0,110854.0,5980.0,225.467,9.67,14.222000000000001,0.767,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-13,OWID_WRL,,World,1825867.0,68399.0,116209.0,5355.0,234.24200000000002,8.775,14.909,0.687,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-14,OWID_WRL,,World,1890610.0,64743.0,121558.0,5349.0,242.548,8.306000000000001,15.595,0.6859999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-15,OWID_WRL,,World,1967123.0,76513.0,129184.0,7626.0,252.364,9.816,16.573,0.978,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-16,OWID_WRL,,World,2045358.0,78235.0,139688.0,10504.0,262.4,10.037,17.921,1.348,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-17,OWID_WRL,,World,2129281.0,83923.0,148232.0,8544.0,273.16700000000003,10.767000000000001,19.017,1.0959999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-18,OWID_WRL,,World,2211047.0,81766.0,156702.0,8470.0,283.657,10.49,20.102999999999998,1.087,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-19,OWID_WRL,,World,2290684.0,79637.0,163110.0,6408.0,293.873,10.217,20.925,0.8220000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-20,OWID_WRL,,World,2361423.0,70739.0,168127.0,5017.0,302.949,9.075,21.569000000000003,0.644,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-21,OWID_WRL,,World,2435090.0,73667.0,173513.0,5386.0,312.399,9.451,22.26,0.691,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-22,OWID_WRL,,World,2521593.0,86503.0,180827.0,7314.0,323.497,11.097999999999999,23.198,0.938,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-23,OWID_WRL,,World,2587897.0,66304.0,186858.0,6031.0,332.00300000000004,8.506,23.971999999999998,0.774,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-24,OWID_WRL,,World,2666376.0,78479.0,194257.0,7399.0,342.07099999999997,10.068,24.921,0.9490000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-25,OWID_WRL,,World,2739199.0,72823.0,199647.0,5390.0,351.414,9.343,25.613000000000003,0.691,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-26,OWID_WRL,,World,2839118.0,99919.0,205816.0,6169.0,364.23199999999997,12.819,26.404,0.7909999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-27,OWID_WRL,,World,2920956.0,81838.0,209734.0,3918.0,374.731,10.499,26.906999999999996,0.503,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-28,OWID_WRL,,World,2986501.0,65545.0,214649.0,4915.0,383.14,8.408999999999999,27.537,0.631,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-29,OWID_WRL,,World,3058701.0,72200.0,221160.0,6511.0,392.403,9.263,28.373,0.835,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-04-30,OWID_WRL,,World,3137393.0,78692.0,227763.0,6603.0,402.49800000000005,10.095,29.22,0.847,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-01,OWID_WRL,,World,3222881.0,85488.0,233496.0,5733.0,413.466,10.967,29.955,0.735,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-02,OWID_WRL,,World,3311444.0,88563.0,239109.0,5613.0,424.827,11.362,30.675,0.72,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-03,OWID_WRL,,World,3392334.0,80890.0,243895.0,4786.0,435.205,10.377,31.289,0.614,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-04,OWID_WRL,,World,3469475.0,77141.0,247600.0,3705.0,445.101,9.896,31.765,0.475,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-05,OWID_WRL,,World,3545938.0,76463.0,251611.0,4011.0,454.911,9.809,32.279,0.515,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-06,OWID_WRL,,World,3624460.0,78522.0,257549.0,5938.0,464.98400000000004,10.074,33.041,0.762,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-07,OWID_WRL,,World,3711973.0,87513.0,263691.0,6142.0,476.212,11.227,33.829,0.7879999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-08,OWID_WRL,,World,3804318.0,92345.0,269441.0,5750.0,488.059,11.847000000000001,34.567,0.738,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-09,OWID_WRL,,World,3893471.0,89153.0,274672.0,5231.0,499.496,11.437000000000001,35.238,0.6709999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-10,OWID_WRL,,World,3982462.0,88991.0,279123.0,4451.0,510.913,11.417,35.809,0.5710000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-11,OWID_WRL,,World,4057278.0,74816.0,282533.0,3410.0,520.511,9.597999999999999,36.246,0.43700000000000006,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-12,OWID_WRL,,World,4126905.0,69627.0,286110.0,3577.0,529.443,8.932,36.705,0.45899999999999996,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-13,OWID_WRL,,World,4212962.0,86057.0,291882.0,5772.0,540.484,11.04,37.446,0.74,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-14,OWID_WRL,,World,4299157.0,86195.0,297044.0,5162.0,551.5419999999999,11.058,38.108000000000004,0.662,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-15,OWID_WRL,,World,4395716.0,96559.0,302402.0,5358.0,563.929,12.388,38.795,0.687,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-16,OWID_WRL,,World,4492870.0,97154.0,307548.0,5146.0,576.393,12.464,39.455999999999996,0.66,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-17,OWID_WRL,,World,4585917.0,93047.0,311819.0,4271.0,588.33,11.937000000000001,40.003,0.5479999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-18,OWID_WRL,,World,4665627.0,79710.0,314776.0,2957.0,598.556,10.226,40.383,0.379,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-19,OWID_WRL,,World,4751798.0,86171.0,318046.0,3270.0,609.611,11.055,40.802,0.42,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-20,OWID_WRL,,World,4847089.0,95291.0,323279.0,5233.0,621.836,12.225,41.474,0.6709999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-21,OWID_WRL,,World,4950342.0,103253.0,328076.0,4797.0,635.0830000000001,13.245999999999999,42.089,0.615,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-22,OWID_WRL,,World,5058161.0,107819.0,333512.0,5436.0,648.915,13.832,42.786,0.6970000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-23,OWID_WRL,,World,5164066.0,105905.0,338220.0,4708.0,662.502,13.587,43.39,0.604,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-24,OWID_WRL,,World,5264070.0,100004.0,342210.0,3990.0,675.331,12.83,43.902,0.512,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-25,OWID_WRL,,World,5357286.0,93216.0,343341.0,1131.0,687.29,11.959000000000001,44.047,0.145,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-26,OWID_WRL,,World,5446021.0,88735.0,346714.0,3373.0,698.674,11.384,44.48,0.433,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-27,OWID_WRL,,World,5539652.0,93631.0,350674.0,3960.0,710.686,12.012,44.988,0.508,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-28,OWID_WRL,,World,5642322.0,102670.0,355895.0,5221.0,723.857,13.172,45.658,0.67,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-29,OWID_WRL,,World,5760690.0,118368.0,360611.0,4716.0,739.043,15.186,46.263000000000005,0.605,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
