,iso_code,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
2020-05-30,OWID_WRL,,World,5882735.0,122045.0,365404.0,4793.0,754.7,15.657,46.878,0.615,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-05-31,OWID_WRL,,World,6010877.0,128142.0,369498.0,4094.0,771.1389999999999,16.439,47.403,0.525,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-01,OWID_WRL,,World,6117757.0,106880.0,372418.0,2920.0,784.8510000000001,13.712,47.778,0.375,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-02,OWID_WRL,,World,6217677.0,99920.0,375560.0,3142.0,797.67,12.819,48.181000000000004,0.40299999999999997,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-03,OWID_WRL,,World,6329937.0,112260.0,380207.0,4647.0,812.072,14.402000000000001,48.777,0.596,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-04,OWID_WRL,,World,6456617.0,126680.0,385880.0,5673.0,828.324,16.252,49.505,0.728,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-05,OWID_WRL,,World,6583580.0,126963.0,391034.0,5154.0,844.612,16.288,50.166000000000004,0.6609999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-06,OWID_WRL,,World,6716677.0,133097.0,395813.0,4779.0,861.687,17.075,50.778999999999996,0.613,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-07,OWID_WRL,,World,6842839.0,126162.0,399652.0,3839.0,877.872,16.185,51.272,0.493,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-08,OWID_WRL,,World,6958054.0,115215.0,403156.0,3504.0,892.653,14.780999999999999,51.721000000000004,0.45,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-09,OWID_WRL,,World,7063401.0,105347.0,406375.0,3219.0,906.168,13.515,52.13399999999999,0.413,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-10,OWID_WRL,,World,7188494.0,125093.0,411312.0,4937.0,922.217,16.048,52.766999999999996,0.633,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-11,OWID_WRL,,World,7322800.0,134306.0,416567.0,5255.0,939.447,17.23,53.442,0.674,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-12,OWID_WRL,,World,7459136.0,136336.0,421322.0,4755.0,956.938,17.491,54.052,0.61,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-13,OWID_WRL,,World,7603829.0,144693.0,426053.0,4731.0,975.5,18.563,54.659,0.607,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-14,OWID_WRL,,World,7737456.0,133627.0,430255.0,4202.0,992.643,17.143,55.198,0.539,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-15,OWID_WRL,,World,7858917.0,121461.0,433394.0,3139.0,1008.2260000000001,15.582,55.6,0.40299999999999997,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-16,OWID_WRL,,World,7977497.0,118580.0,436767.0,3373.0,1023.438,15.213,56.033,0.433,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-17,OWID_WRL,,World,8118704.0,141207.0,443622.0,6855.0,1041.5539999999999,18.116,56.913000000000004,0.879,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-18,OWID_WRL,,World,8295350.0,176646.0,448865.0,5243.0,1064.2160000000001,22.662,57.585,0.6729999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-19,OWID_WRL,,World,8433787.0,138437.0,455193.0,6328.0,1081.976,17.76,58.397,0.812,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-20,OWID_WRL,,World,8612889.0,179102.0,460284.0,5091.0,1104.953,22.976999999999997,59.05,0.653,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-21,OWID_WRL,,World,8772507.0,159618.0,464430.0,4146.0,1125.431,20.477999999999998,59.582,0.532,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-22,OWID_WRL,,World,8901383.0,128876.0,468387.0,3957.0,1141.964,16.534000000000002,60.09,0.508,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-23,OWID_WRL,,World,9037712.0,136329.0,471832.0,3445.0,1159.454,17.49,60.532,0.442,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-24,OWID_WRL,,World,9202199.0,164487.0,477273.0,5441.0,1180.556,21.101999999999997,61.23,0.698,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-25,OWID_WRL,,World,9376982.0,174783.0,482581.0,5308.0,1202.979,22.423000000000002,61.911,0.6809999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-26,OWID_WRL,,World,9556010.0,179028.0,489206.0,6625.0,1225.947,22.968000000000004,62.761,0.85,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-27,OWID_WRL,,World,9744725.0,188715.0,493912.0,4706.0,1250.157,24.21,63.364,0.604,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-28,OWID_WRL,,World,9925998.0,181273.0,498549.0,4637.0,1273.413,23.256,63.958999999999996,0.595,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-29,OWID_WRL,,World,10085785.0,159787.0,501601.0,3052.0,1293.912,20.499000000000002,64.351,0.392,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-06-30,OWID_WRL,,World,10245746.0,159961.0,505323.0,3722.0,1314.434,20.522,64.828,0.47700000000000004,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-01,OWID_WRL,,World,10437812.0,192066.0,511051.0,5728.0,1339.0739999999998,24.64,65.563,0.735,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-02,OWID_WRL,,World,10638743.0,200931.0,515991.0,4940.0,1364.852,25.778000000000002,66.197,0.634,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-03,OWID_WRL,,World,10847628.0,208885.0,521142.0,5151.0,1391.65,26.798000000000002,66.858,0.6609999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-04,OWID_WRL,,World,11053238.0,205610.0,526242.0,5100.0,1418.027,26.378,67.512,0.654,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-05,OWID_WRL,,World,11243937.0,190699.0,530601.0,4359.0,1442.4920000000002,24.465,68.071,0.5589999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-06,OWID_WRL,,World,11421901.0,177964.0,533973.0,3372.0,1465.3229999999999,22.831,68.50399999999999,0.433,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-07,OWID_WRL,,World,11597571.0,175670.0,537817.0,3844.0,1487.86,22.537,68.997,0.493,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-08,OWID_WRL,,World,11804518.0,206947.0,543916.0,6099.0,1514.41,26.549,69.779,0.782,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-09,OWID_WRL,,World,12020005.0,215487.0,549286.0,5370.0,1542.055,27.645,70.468,0.6890000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-10,OWID_WRL,,World,12245292.0,225287.0,554726.0,5440.0,1570.957,28.901999999999997,71.166,0.698,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-11,OWID_WRL,,World,12476948.0,231656.0,560029.0,5303.0,1600.6760000000002,29.719,71.846,0.68,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-12,OWID_WRL,,World,12694634.0,217686.0,564943.0,4914.0,1628.6029999999998,27.927,72.477,0.63,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-13,OWID_WRL,,World,12890027.0,195393.0,568836.0,3893.0,1653.67,25.066999999999997,72.976,0.499,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-14,OWID_WRL,,World,13079232.0,189205.0,572674.0,3838.0,1677.944,24.273000000000003,73.469,0.49200000000000005,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-15,OWID_WRL,,World,13302788.0,223556.0,578347.0,5673.0,1706.624,28.68,74.197,0.728,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-16,OWID_WRL,,World,13534691.0,231903.0,583928.0,5581.0,1736.375,29.750999999999998,74.913,0.716,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-17,OWID_WRL,,World,13789183.0,254492.0,589729.0,5801.0,1769.024,32.649,75.657,0.7440000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-18,OWID_WRL,,World,14043730.0,254547.0,597193.0,7464.0,1801.68,32.656,76.61399999999999,0.958,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-19,OWID_WRL,,World,14273703.0,229973.0,602162.0,4969.0,1831.183,29.503,77.252,0.637,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-20,OWID_WRL,,World,14483037.0,209334.0,606011.0,3849.0,1858.039,26.855999999999998,77.74600000000001,0.494,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-21,OWID_WRL,,World,14684437.0,201400.0,610119.0,4108.0,1883.876,25.838,78.273,0.527,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-22,OWID_WRL,,World,14924113.0,239676.0,616327.0,6208.0,1914.625,30.748,79.069,0.7959999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-23,OWID_WRL,,World,15205787.0,281674.0,623282.0,6955.0,1950.761,36.135999999999996,79.961,0.892,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-24,OWID_WRL,,World,15482117.0,276330.0,633109.0,9827.0,1986.211,35.451,81.222,1.261,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-25,OWID_WRL,,World,15766005.0,283888.0,639474.0,6365.0,2022.631,36.42,82.039,0.8170000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-26,OWID_WRL,,World,16025492.0,259487.0,645252.0,5778.0,2055.9210000000003,33.29,82.78,0.741,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-27,OWID_WRL,,World,16257311.0,231819.0,649219.0,3967.0,2085.661,29.74,83.289,0.509,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-28,OWID_WRL,,World,16469545.0,212234.0,653876.0,4657.0,2112.889,27.228,83.88600000000001,0.597,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-29,OWID_WRL,,World,16713166.0,243621.0,660132.0,6256.0,2144.143,31.254,84.689,0.8029999999999999,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-30,OWID_WRL,,World,17011249.0,298083.0,666849.0,6717.0,2182.385,38.241,85.551,0.862,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-07-31,OWID_WRL,,World,17301695.0,290446.0,673279.0,6430.0,2219.646,37.262,86.375,0.825,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-08-01,OWID_WRL,,World,17580590.0,278895.0,679488.0,6209.0,2255.426,35.78,87.17200000000001,0.797,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-08-02,OWID_WRL,,World,17842725.0,262135.0,685265.0,5777.0,2289.055,33.629,87.913,0.741,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-08-03,OWID_WRL,,World,18065630.0,222905.0,689236.0,3971.0,2317.652,28.596999999999998,88.42299999999999,0.509,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-08-04,OWID_WRL,,World,18270389.0,204759.0,693734.0,4498.0,2343.9210000000003,26.269000000000002,89.0,0.5770000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-08-05,OWID_WRL,,World,18524069.0,253680.0,700543.0,6809.0,2376.465,32.545,89.87299999999999,0.8740000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-08-06,OWID_WRL,,World,18799126.0,275057.0,707712.0,7169.0,2411.7529999999997,35.287,90.79299999999999,0.92,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-08-07,OWID_WRL,,World,19083836.0,284710.0,714623.0,6911.0,2448.278,36.525999999999996,91.679,0.887,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-08-08,OWID_WRL,,World,19358649.0,274813.0,721172.0,6549.0,2483.534,35.256,92.52,0.84,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-08-09,OWID_WRL,,World,19625682.0,267033.0,726842.0,5670.0,2517.792,34.258,93.24700000000001,0.727,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-08-10,OWID_WRL,,World,19854874.0,229192.0,731330.0,4488.0,2547.195,29.403000000000002,93.823,0.5760000000000001,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
2020-08-11,OWID_WRL,,World,20075600.0,220726.0,736372.0,5042.0,2575.512,28.316999999999997,94.47,0.647,,,,,,,,,,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58
