Date,TB3
2015/8/20,0.02
2015/8/21,0.03
2015/8/24,0.06
2015/8/25,0.07
2015/8/26,0.06
2015/8/27,0.06
2015/8/28,0.06
2015/8/31,0.08
2015/9/1,0.03
2015/9/2,0.03
2015/9/3,0.02
2015/9/4,0.02
2015/9/7,.
2015/9/8,0.06
2015/9/9,0.03
2015/9/10,0.02
2015/9/11,0.04
2015/9/14,0.07
2015/9/15,0.07
2015/9/16,0.06
2015/9/17,0.01
2015/9/18,-0.01
2015/9/21,0.01
2015/9/22,-0.01
2015/9/23,0.01
2015/9/24,0.01
2015/9/25,-0.01
2015/9/28,0.01
2015/9/29,0.01
2015/9/30,-0.01
2015/10/1,-0.02
2015/10/2,0
2015/10/5,0.01
2015/10/6,0
2015/10/7,0
2015/10/8,-0.01
2015/10/9,0.01
2015/10/12,.
2015/10/13,0.01
2015/10/14,0
2015/10/15,0.01
2015/10/16,0.01
2015/10/19,0.02
2015/10/20,0.02
2015/10/21,0.01
2015/10/22,0
2015/10/23,0.01
2015/10/26,0.02
2015/10/27,0.03
2015/10/28,0.04
2015/10/29,0.07
2015/10/30,0.08
2015/11/2,0.08
2015/11/3,0.06
2015/11/4,0.05
2015/11/5,0.05
2015/11/6,0.08
2015/11/9,0.14
2015/11/10,0.13
2015/11/11,.
2015/11/12,0.14
2015/11/13,0.13
2015/11/16,0.15
2015/11/17,0.14
2015/11/18,0.12
2015/11/19,0.11
2015/11/20,0.11
2015/11/23,0.14
2015/11/24,0.16
2015/11/25,0.19
2015/11/26,.
2015/11/27,0.17
2015/11/30,0.22
2015/12/1,0.21
2015/12/2,0.21
2015/12/3,0.21
2015/12/4,0.22
2015/12/7,0.29
2015/12/8,0.27
2015/12/9,0.26
2015/12/10,0.24
2015/12/11,0.22
2015/12/14,0.26
2015/12/15,0.25
2015/12/16,0.27
2015/12/17,0.23
2015/12/18,0.19
2015/12/21,0.24
2015/12/22,0.21
2015/12/23,0.2
2015/12/24,0.2
2015/12/25,.
2015/12/28,0.23
2015/12/29,0.23
2015/12/30,0.21
2015/12/31,0.16
2016/1/1,.
2016/1/4,0.22
2016/1/5,0.2
2016/1/6,0.21
2016/1/7,0.2
2016/1/8,0.2
2016/1/11,0.21
2016/1/12,0.21
2016/1/13,0.22
2016/1/14,0.25
2016/1/15,0.23
2016/1/18,.
2016/1/19,0.26
2016/1/20,0.26
2016/1/21,0.28
2016/1/22,0.3
2016/1/25,0.31
2016/1/26,0.31
2016/1/27,0.32
2016/1/28,0.34
2016/1/29,0.32
2016/2/1,0.35
2016/2/2,0.34
2016/2/3,0.33
2016/2/4,0.29
2016/2/5,0.29
2016/2/8,0.32
2016/2/9,0.3
2016/2/10,0.31
2016/2/11,0.28
2016/2/12,0.29
2016/2/15,.
2016/2/16,0.3
2016/2/17,0.3
2016/2/18,0.3
2016/2/19,0.3
2016/2/22,0.33
2016/2/23,0.32
2016/2/24,0.33
2016/2/25,0.32
2016/2/26,0.32
2016/2/29,0.33
2016/3/1,0.33
2016/3/2,0.35
2016/3/3,0.27
2016/3/4,0.28
2016/3/7,0.32
2016/3/8,0.29
2016/3/9,0.3
2016/3/10,0.31
2016/3/11,0.32
2016/3/14,0.34
2016/3/15,0.34
2016/3/16,0.31
2016/3/17,0.29
2016/3/18,0.29
2016/3/21,0.31
2016/3/22,0.3
2016/3/23,0.3
2016/3/24,0.29
2016/3/25,.
2016/3/28,0.29
2016/3/29,0.23
2016/3/30,0.2
2016/3/31,0.21
2016/4/1,0.23
2016/4/4,0.23
2016/4/5,0.23
2016/4/6,0.23
2016/4/7,0.23
2016/4/8,0.23
2016/4/11,0.23
2016/4/12,0.22
2016/4/13,0.23
2016/4/14,0.22
2016/4/15,0.22
2016/4/18,0.22
2016/4/19,0.21
2016/4/20,0.23
2016/4/21,0.23
2016/4/22,0.23
2016/4/25,0.25
2016/4/26,0.24
2016/4/27,0.24
2016/4/28,0.22
2016/4/29,0.22
2016/5/2,0.22
2016/5/3,0.21
2016/5/4,0.19
2016/5/5,0.2
2016/5/6,0.19
2016/5/9,0.24
2016/5/10,0.24
2016/5/11,0.26
2016/5/12,0.27
2016/5/13,0.28
2016/5/16,0.28
2016/5/17,0.28
2016/5/18,0.3
2016/5/19,0.3
2016/5/20,0.32
2016/5/23,0.35
2016/5/24,0.35
2016/5/25,0.33
2016/5/26,0.3
2016/5/27,0.31
2016/5/30,.
2016/5/31,0.34
2016/6/1,0.3
2016/6/2,0.28
2016/6/3,0.29
2016/6/6,0.28
2016/6/7,0.28
2016/6/8,0.24
2016/6/9,0.25
2016/6/10,0.25
2016/6/13,0.27
2016/6/14,0.27
2016/6/15,0.26
2016/6/16,0.27
2016/6/17,0.26
2016/6/20,0.28
2016/6/21,0.27
2016/6/22,0.27
2016/6/23,0.3
2016/6/24,0.26
2016/6/27,0.27
2016/6/28,0.26
2016/6/29,0.26
2016/6/30,0.26
2016/7/1,0.27
2016/7/4,.
2016/7/5,0.28
2016/7/6,0.27
2016/7/7,0.29
2016/7/8,0.27
2016/7/11,0.31
2016/7/12,0.29
2016/7/13,0.31
2016/7/14,0.31
2016/7/15,0.31
2016/7/18,0.32
2016/7/19,0.31
2016/7/20,0.32
2016/7/21,0.31
2016/7/22,0.32
2016/7/25,0.32
2016/7/26,0.31
2016/7/27,0.31
2016/7/28,0.25
2016/7/29,0.27
2016/8/1,0.29
2016/8/2,0.29
2016/8/3,0.28
2016/8/4,0.26
2016/8/5,0.27
2016/8/8,0.31
2016/8/9,0.29
2016/8/10,0.28
2016/8/11,0.28
2016/8/12,0.28
2016/8/15,0.31
2016/8/16,0.27
2016/8/17,0.3
2016/8/18,0.29
2016/8/19,0.29
2016/8/22,0.29
2016/8/23,0.3
2016/8/24,0.31
2016/8/25,0.33
2016/8/26,0.33
2016/8/29,0.33
2016/8/30,0.33
2016/8/31,0.33
2016/9/1,0.33
2016/9/2,0.32
2016/9/5,.
2016/9/6,0.32
2016/9/7,0.34
2016/9/8,0.34
2016/9/9,0.34
2016/9/12,0.37
2016/9/13,0.36
2016/9/14,0.33
2016/9/15,0.29
2016/9/16,0.29
2016/9/19,0.3
2016/9/20,0.3
2016/9/21,0.22
2016/9/22,0.18
2016/9/23,0.18
2016/9/26,0.25
2016/9/27,0.26
2016/9/28,0.27
2016/9/29,0.26
2016/9/30,0.28
2016/10/3,0.32
2016/10/4,0.33
2016/10/5,0.32
2016/10/6,0.32
2016/10/7,0.32
2016/10/10,.
2016/10/11,0.35
2016/10/12,0.36
2016/10/13,0.29
2016/10/14,0.31
2016/10/17,0.34
2016/10/18,0.34
2016/10/19,0.34
2016/10/20,0.34
2016/10/21,0.33
2016/10/24,0.33
2016/10/25,0.34
2016/10/26,0.33
2016/10/27,0.29
2016/10/28,0.29
2016/10/31,0.34
2016/11/1,0.35
2016/11/2,0.36
2016/11/3,0.37
2016/11/4,0.37
2016/11/7,0.41
2016/11/8,0.43
2016/11/9,0.44
2016/11/10,0.47
2016/11/11,.
2016/11/14,0.54
2016/11/15,0.5
2016/11/16,0.46
2016/11/17,0.43
2016/11/18,0.43
2016/11/21,0.46
2016/11/22,0.48
2016/11/23,0.5
2016/11/24,.
2016/11/25,0.48
2016/11/28,0.48
2016/11/29,0.48
2016/11/30,0.48
2016/12/1,0.47
2016/12/2,0.48
2016/12/5,0.49
2016/12/6,0.49
2016/12/7,0.51
2016/12/8,0.5
2016/12/9,0.53
2016/12/12,0.51
2016/12/13,0.54
2016/12/14,0.54
2016/12/15,0.5
2016/12/16,0.5
2016/12/19,0.52
2016/12/20,0.52
2016/12/21,0.51
2016/12/22,0.5
2016/12/23,0.51
2016/12/26,.
2016/12/27,0.51
2016/12/28,0.52
2016/12/29,0.46
2016/12/30,0.5
2017/1/2,.
2017/1/3,0.53
2017/1/4,0.52
2017/1/5,0.51
2017/1/6,0.52
2017/1/9,0.5
2017/1/10,0.51
2017/1/11,0.51
2017/1/12,0.51
2017/1/13,0.52
2017/1/16,.
2017/1/17,0.54
2017/1/18,0.52
2017/1/19,0.51
2017/1/20,0.49
2017/1/23,0.51
2017/1/24,0.5
2017/1/25,0.49
2017/1/26,0.5
2017/1/27,0.51
2017/1/30,0.51
2017/1/31,0.52
2017/2/1,0.5
2017/2/2,0.51
2017/2/3,0.5
2017/2/6,0.53
2017/2/7,0.53
2017/2/8,0.53
2017/2/9,0.53
2017/2/10,0.54
2017/2/13,0.52
2017/2/14,0.54
2017/2/15,0.53
2017/2/16,0.52
2017/2/17,0.52
2017/2/20,.
2017/2/21,0.53
2017/2/22,0.52
2017/2/23,0.51
2017/2/24,0.51
2017/2/27,0.5
2017/2/28,0.53
2017/3/1,0.62
2017/3/2,0.66
2017/3/3,0.7
2017/3/6,0.73
2017/3/7,0.75
2017/3/8,0.72
2017/3/9,0.72
2017/3/10,0.73
2017/3/13,0.78
2017/3/14,0.77
2017/3/15,0.72
2017/3/16,0.72
2017/3/17,0.72
2017/3/20,0.75
2017/3/21,0.76
2017/3/22,0.76
2017/3/23,0.75
2017/3/24,0.77
2017/3/27,0.77
2017/3/28,0.77
2017/3/29,0.77
2017/3/30,0.77
2017/3/31,0.75
2017/4/3,0.78
2017/4/4,0.78
2017/4/5,0.79
2017/4/6,0.78
2017/4/7,0.81
2017/4/10,0.81
2017/4/11,0.81
2017/4/12,0.8
2017/4/13,0.8
2017/4/14,.
2017/4/17,0.82
2017/4/18,0.81
2017/4/19,0.8
2017/4/20,0.78
2017/4/21,0.78
2017/4/24,0.8
2017/4/25,0.81
2017/4/26,0.82
2017/4/27,0.8
2017/4/28,0.79
2017/5/1,0.82
2017/5/2,0.81
2017/5/3,0.84
2017/5/4,0.84
2017/5/5,0.88
2017/5/8,0.9
2017/5/9,0.9
2017/5/10,0.89
2017/5/11,0.87
2017/5/12,0.86
2017/5/15,0.89
2017/5/16,0.89
2017/5/17,0.89
2017/5/18,0.91
2017/5/19,0.9
2017/5/22,0.92
2017/5/23,0.91
2017/5/24,0.92
2017/5/25,0.92
2017/5/26,0.92
2017/5/29,.
2017/5/30,0.92
2017/5/31,0.96
2017/6/1,0.96
2017/6/2,0.96
2017/6/5,0.95
2017/6/6,0.96
2017/6/7,0.98
2017/6/8,0.99
2017/6/9,0.99
2017/6/12,0.97
2017/6/13,0.99
2017/6/14,0.99
2017/6/15,1
2017/6/16,1.01
2017/6/19,1.01
2017/6/20,1
2017/6/21,0.97
2017/6/22,0.94
2017/6/23,0.95
2017/6/26,0.98
2017/6/27,0.99
2017/6/28,1
2017/6/29,1.02
2017/6/30,1.01
2017/7/3,1.04
2017/7/4,.
2017/7/5,1.03
2017/7/6,1.02
2017/7/7,1.03
2017/7/10,1.03
2017/7/11,1.03
2017/7/12,1.03
2017/7/13,1.03
2017/7/14,1.02
2017/7/17,1.05
2017/7/18,1.05
2017/7/19,1.09
2017/7/20,1.13
2017/7/21,1.14
2017/7/24,1.15
2017/7/25,1.16
2017/7/26,1.11
2017/7/27,1.09
2017/7/28,1.06
2017/7/31,1.05
2017/8/1,1.06
2017/8/2,1.06
2017/8/3,1.06
2017/8/4,1.06
2017/8/7,1.01
2017/8/8,1.04
2017/8/9,1.04
2017/8/10,1.03
2017/8/11,1.01
2017/8/14,1.01
2017/8/15,1.02
2017/8/16,1
2017/8/17,0.98
2017/8/18,1
2017/8/21,0.99
2017/8/22,0.99
2017/8/23,0.98
2017/8/24,1
2017/8/25,1.01
2017/8/28,0.97
2017/8/29,1.01
2017/8/30,1.01
2017/8/31,0.99
2017/9/1,1
2017/9/4,.
2017/9/5,1.01
2017/9/6,1.05
2017/9/7,1.03
2017/9/8,1.02
2017/9/11,1.04
2017/9/12,1.02
2017/9/13,1.02
2017/9/14,1.03
2017/9/15,1.03
2017/9/18,1.04
2017/9/19,1.03
2017/9/20,1.02
2017/9/21,1.02
2017/9/22,1.01
2017/9/25,1.04
2017/9/26,1.05
2017/9/27,1.05
2017/9/28,1.04
2017/9/29,1.04
2017/10/2,1
2017/10/3,1.05
2017/10/4,1.06
2017/10/5,1.05
2017/10/6,1.05
2017/10/9,.
2017/10/10,1.06
2017/10/11,1.08
2017/10/12,1.07
2017/10/13,1.07
2017/10/16,1.09
2017/10/17,1.07
2017/10/18,1.07
2017/10/19,1.08
2017/10/20,1.09
2017/10/23,1.08
2017/10/24,1.1
2017/10/25,1.1
2017/10/26,1.09
2017/10/27,1.08
2017/10/30,1.1
2017/10/31,1.13
2017/11/1,1.16
2017/11/2,1.15
2017/11/3,1.16
2017/11/6,1.17
2017/11/7,1.2
2017/11/8,1.21
2017/11/9,1.22
2017/11/10,1.21
2017/11/13,1.22
2017/11/14,1.24
2017/11/15,1.23
2017/11/16,1.25
2017/11/17,1.26
2017/11/20,1.28
2017/11/21,1.28
2017/11/22,1.27
2017/11/23,.
2017/11/24,1.26
2017/11/27,1.25
2017/11/28,1.28
2017/11/29,1.27
2017/11/30,1.25
2017/12/1,1.25
2017/12/4,1.28
2017/12/5,1.28
2017/12/6,1.28
2017/12/7,1.27
2017/12/8,1.26
2017/12/11,1.31
2017/12/12,1.32
2017/12/13,1.28
2017/12/14,1.3
2017/12/15,1.29
2017/12/18,1.36
2017/12/19,1.35
2017/12/20,1.36
2017/12/21,1.33
2017/12/22,1.31
2017/12/25,.
2017/12/26,1.45
2017/12/27,1.42
2017/12/28,1.37
2017/12/29,1.37
2018/1/1,.
2018/1/2,1.42
2018/1/3,1.39
2018/1/4,1.39
2018/1/5,1.37
2018/1/8,1.43
2018/1/9,1.42
2018/1/10,1.4
2018/1/11,1.41
2018/1/12,1.41
2018/1/15,.
2018/1/16,1.43
2018/1/17,1.42
2018/1/18,1.43
2018/1/19,1.42
2018/1/22,1.43
2018/1/23,1.42
2018/1/24,1.41
2018/1/25,1.4
2018/1/26,1.39
2018/1/29,1.43
2018/1/30,1.42
2018/1/31,1.44
2018/2/1,1.46
2018/2/2,1.46
2018/2/5,1.49
2018/2/6,1.5
2018/2/7,1.53
2018/2/8,1.53
2018/2/9,1.53
2018/2/12,1.61
2018/2/13,1.57
2018/2/14,1.56
2018/2/15,1.56
