Date,TB3
2018/2/16,1.59
2018/2/19,.
2018/2/20,1.64
2018/2/21,1.62
2018/2/22,1.61
2018/2/23,1.61
2018/2/26,1.65
2018/2/27,1.64
2018/2/28,1.63
2018/3/1,1.6
2018/3/2,1.62
2018/3/5,1.67
2018/3/6,1.65
2018/3/7,1.65
2018/3/8,1.64
2018/3/9,1.64
2018/3/12,1.68
2018/3/13,1.7
2018/3/14,1.73
2018/3/15,1.74
2018/3/16,1.75
2018/3/19,1.77
2018/3/20,1.78
2018/3/21,1.71
2018/3/22,1.69
2018/3/23,1.71
2018/3/26,1.76
2018/3/27,1.74
2018/3/28,1.7
2018/3/29,1.7
2018/3/30,.
2018/4/2,1.74
2018/4/3,1.72
2018/4/4,1.68
2018/4/5,1.69
2018/4/6,1.7
2018/4/9,1.73
2018/4/10,1.71
2018/4/11,1.7
2018/4/12,1.72
2018/4/13,1.73
2018/4/16,1.76
2018/4/17,1.77
2018/4/18,1.78
2018/4/19,1.79
2018/4/20,1.78
2018/4/23,1.84
2018/4/24,1.84
2018/4/25,1.82
2018/4/26,1.79
2018/4/27,1.78
2018/4/30,1.84
2018/5/1,1.82
2018/5/2,1.81
2018/5/3,1.8
2018/5/4,1.8
2018/5/7,1.83
2018/5/8,1.84
2018/5/9,1.85
2018/5/10,1.86
2018/5/11,1.88
2018/5/14,1.9
2018/5/15,1.89
2018/5/16,1.88
2018/5/17,1.88
2018/5/18,1.87
2018/5/21,1.9
2018/5/22,1.9
2018/5/23,1.88
2018/5/24,1.87
2018/5/25,1.86
2018/5/28,.
2018/5/29,1.9
2018/5/30,1.9
2018/5/31,1.89
2018/6/1,1.88
2018/6/4,1.91
2018/6/5,1.91
2018/6/6,1.91
2018/6/7,1.9
2018/6/8,1.89
2018/6/11,1.91
2018/6/12,1.89
2018/6/13,1.9
2018/6/14,1.9
2018/6/15,1.9
2018/6/18,1.91
2018/6/19,1.91
2018/6/20,1.9
2018/6/21,1.9
2018/6/22,1.89
2018/6/25,1.9
2018/6/26,1.9
2018/6/27,1.89
2018/6/28,1.89
2018/6/29,1.89
2018/7/2,1.95
2018/7/3,1.94
2018/7/4,.
2018/7/5,1.92
2018/7/6,1.93
2018/7/9,1.95
2018/7/10,1.95
2018/7/11,1.93
2018/7/12,1.94
2018/7/13,1.94
2018/7/16,1.98
2018/7/17,1.98
2018/7/18,1.96
2018/7/19,1.96
2018/7/20,1.95
2018/7/23,1.96
2018/7/24,1.98
2018/7/25,1.97
2018/7/26,1.95
2018/7/27,1.96
2018/7/30,2.01
2018/7/31,1.99
2018/8/1,1.99
2018/8/2,1.98
2018/8/3,1.97
2018/8/6,2.02
2018/8/7,2.02
2018/8/8,2.02
2018/8/9,2.02
2018/8/10,2.01
2018/8/13,2.03
2018/8/14,2.04
2018/8/15,2.03
2018/8/16,2.03
2018/8/17,2.01
2018/8/20,2.03
2018/8/21,2.04
2018/8/22,2.05
2018/8/23,2.04
2018/8/24,2.05
2018/8/27,2.08
2018/8/28,2.09
2018/8/29,2.09
2018/8/30,2.07
2018/8/31,2.07
2018/9/3,.
2018/9/4,2.09
2018/9/5,2.1
2018/9/6,2.09
2018/9/7,2.1
2018/9/10,2.11
2018/9/11,2.11
2018/9/12,2.12
2018/9/13,2.11
2018/9/14,2.12
2018/9/17,2.13
2018/9/18,2.13
2018/9/19,2.12
2018/9/20,2.13
2018/9/21,2.14
2018/9/24,2.18
2018/9/25,2.17
2018/9/26,2.16
2018/9/27,2.14
2018/9/28,2.15
2018/10/1,2.19
2018/10/2,2.19
2018/10/3,2.19
2018/10/4,2.18
2018/10/5,2.18
2018/10/8,.
2018/10/9,2.21
2018/10/10,2.23
2018/10/11,2.22
2018/10/12,2.23
2018/10/15,2.27
2018/10/16,2.26
2018/10/17,2.27
2018/10/18,2.27
2018/10/19,2.26
2018/10/22,2.3
2018/10/23,2.29
2018/10/24,2.29
2018/10/25,2.29
2018/10/26,2.28
2018/10/29,2.3
2018/10/30,2.29
2018/10/31,2.29
2018/11/1,2.27
2018/11/2,2.28
2018/11/5,2.32
2018/11/6,2.31
2018/11/7,2.32
2018/11/8,2.3
2018/11/9,2.31
2018/11/12,.
2018/11/13,2.34
2018/11/14,2.33
2018/11/15,2.32
2018/11/16,2.31
2018/11/19,2.34
2018/11/20,2.34
2018/11/21,2.36
2018/11/22,.
2018/11/23,2.36
2018/11/26,2.37
2018/11/27,2.36
2018/11/28,2.35
2018/11/29,2.32
2018/11/30,2.32
2018/12/3,2.34
2018/12/4,2.38
2018/12/5,.
2018/12/6,2.36
2018/12/7,2.35
2018/12/10,2.37
2018/12/11,2.37
2018/12/12,2.39
2018/12/13,2.38
2018/12/14,2.37
2018/12/17,2.36
2018/12/18,2.34
2018/12/19,2.35
2018/12/20,2.34
2018/12/21,2.34
2018/12/24,2.41
2018/12/25,.
2018/12/26,2.39
2018/12/27,2.36
2018/12/28,2.35
2018/12/31,2.4
2019/1/1,.
2019/1/2,2.37
2019/1/3,2.36
2019/1/4,2.37
2019/1/7,2.41
2019/1/8,2.41
2019/1/9,2.4
2019/1/10,2.38
2019/1/11,2.38
2019/1/14,2.4
2019/1/15,2.4
2019/1/16,2.38
2019/1/17,2.37
2019/1/18,2.36
2019/1/21,.
2019/1/22,2.38
2019/1/23,2.36
2019/1/24,2.32
2019/1/25,2.34
2019/1/28,2.37
2019/1/29,2.37
2019/1/30,2.37
2019/1/31,2.36
2019/2/1,2.35
2019/2/4,2.37
2019/2/5,2.37
2019/2/6,2.37
2019/2/7,2.37
2019/2/8,2.38
2019/2/11,2.4
2019/2/12,2.38
2019/2/13,2.39
2019/2/14,2.38
2019/2/15,2.38
2019/2/18,.
2019/2/19,2.41
2019/2/20,2.4
2019/2/21,2.4
2019/2/22,2.41
2019/2/25,2.42
2019/2/26,2.4
2019/2/27,2.4
2019/2/28,2.4
2019/3/1,2.39
2019/3/4,2.41
2019/3/5,2.41
2019/3/6,2.41
2019/3/7,2.4
2019/3/8,2.41
2019/3/11,2.41
2019/3/12,2.41
2019/3/13,2.4
2019/3/14,2.4
2019/3/15,2.4
2019/3/18,2.39
2019/3/19,2.41
2019/3/20,2.42
2019/3/21,2.43
2019/3/22,2.41
2019/3/25,2.41
2019/3/26,2.41
2019/3/27,2.39
2019/3/28,2.38
2019/3/29,2.35
2019/4/1,2.38
2019/4/2,2.37
2019/4/3,2.39
2019/4/4,2.39
2019/4/5,2.39
2019/4/8,2.38
2019/4/9,2.37
2019/4/10,2.38
2019/4/11,2.38
2019/4/12,2.39
2019/4/15,2.38
2019/4/16,2.38
2019/4/17,2.39
2019/4/18,2.37
2019/4/19,.
2019/4/22,2.39
2019/4/23,2.4
2019/4/24,2.39
2019/4/25,2.38
2019/4/26,2.37
2019/4/29,2.39
2019/4/30,2.38
2019/5/1,2.38
2019/5/2,2.41
2019/5/3,2.38
2019/5/6,2.39
2019/5/7,2.38
2019/5/8,2.38
2019/5/9,2.38
2019/5/10,2.38
2019/5/13,2.36
2019/5/14,2.36
2019/5/15,2.37
2019/5/16,2.35
2019/5/17,2.34
2019/5/20,2.34
2019/5/21,2.34
2019/5/22,2.33
2019/5/23,2.32
2019/5/24,2.3
2019/5/27,.
2019/5/28,2.32
2019/5/29,2.32
2019/5/30,2.33
2019/5/31,2.3
2019/6/3,2.3
2019/6/4,2.3
2019/6/5,2.3
2019/6/6,2.28
2019/6/7,2.23
2019/6/10,2.24
2019/6/11,2.22
2019/6/12,2.19
2019/6/13,2.14
2019/6/14,2.15
2019/6/17,2.18
2019/6/18,2.17
2019/6/19,2.13
2019/6/20,2.09
2019/6/21,2.07
2019/6/24,2.08
2019/6/25,2.07
2019/6/26,2.1
2019/6/27,2.09
2019/6/28,2.08
2019/7/1,2.16
2019/7/2,2.15
2019/7/3,2.16
2019/7/4,.
2019/7/5,2.18
2019/7/8,2.21
2019/7/9,2.21
2019/7/10,2.15
2019/7/11,2.12
2019/7/12,2.1
2019/7/15,2.11
2019/7/16,2.1
2019/7/17,2.09
2019/7/18,2.01
2019/7/19,2.02
2019/7/22,2.04
2019/7/23,2.02
2019/7/24,2.05
2019/7/25,2.06
2019/7/26,2.08
2019/7/29,2.07
2019/7/30,2.04
2019/7/31,2.04
2019/8/1,2.03
2019/8/2,2.02
2019/8/5,2
2019/8/6,2.01
2019/8/7,1.98
2019/8/8,1.98
2019/8/9,1.96
2019/8/12,1.96
2019/8/13,1.96
2019/8/14,1.92
2019/8/15,1.87
2019/8/16,1.83
2019/8/19,1.9
2019/8/20,1.9
2019/8/21,1.93
2019/8/22,1.96
2019/8/23,1.93
2019/8/26,1.96
2019/8/27,1.94
2019/8/28,1.95
2019/8/29,1.95
2019/8/30,1.95
2019/9/2,.
2019/9/3,1.94
2019/9/4,1.93
2019/9/5,1.93
2019/9/6,1.92
2019/9/9,1.92
2019/9/10,1.91
2019/9/11,1.92
2019/9/12,1.91
2019/9/13,1.92
2019/9/16,1.95
2019/9/17,1.95
2019/9/18,1.91
2019/9/19,1.89
2019/9/20,1.87
2019/9/23,1.9
2019/9/24,1.88
2019/9/25,1.85
2019/9/26,1.79
2019/9/27,1.76
2019/9/30,1.84
2019/10/1,1.78
2019/10/2,1.75
2019/10/3,1.67
2019/10/4,1.68
2019/10/7,1.71
2019/10/8,1.68
2019/10/9,1.66
2019/10/10,1.65
2019/10/11,1.65
2019/10/14,.
2019/10/15,1.64
2019/10/16,1.63
2019/10/17,1.63
2019/10/18,1.63
2019/10/21,1.64
2019/10/22,1.62
2019/10/23,1.62
2019/10/24,1.64
2019/10/25,1.63
2019/10/28,1.62
2019/10/29,1.6
2019/10/30,1.59
2019/10/31,1.51
2019/11/1,1.49
2019/11/4,1.5
2019/11/5,1.53
2019/11/6,1.53
2019/11/7,1.53
2019/11/8,1.52
2019/11/11,.
2019/11/12,1.56
2019/11/13,1.54
2019/11/14,1.54
2019/11/15,1.54
2019/11/18,1.54
2019/11/19,1.54
2019/11/20,1.54
2019/11/21,1.55
2019/11/22,1.55
2019/11/25,1.58
2019/11/26,1.57
2019/11/27,1.59
2019/11/28,.
2019/11/29,1.56
2019/12/2,1.57
2019/12/3,1.54
2019/12/4,1.52
2019/12/5,1.51
2019/12/6,1.5
2019/12/9,1.51
2019/12/10,1.53
2019/12/11,1.54
2019/12/12,1.53
2019/12/13,1.54
2019/12/16,1.54
2019/12/17,1.53
2019/12/18,1.53
2019/12/19,1.54
2019/12/20,1.55
2019/12/23,1.56
2019/12/24,1.55
2019/12/25,.
2019/12/26,1.55
2019/12/27,1.54
2019/12/30,1.54
2019/12/31,1.52
2020/1/1,.
2020/1/2,1.51
2020/1/3,1.49
2020/1/6,1.53
2020/1/7,1.51
2020/1/8,1.51
2020/1/9,1.51
2020/1/10,1.51
2020/1/13,1.54
2020/1/14,1.54
2020/1/15,1.54
2020/1/16,1.52
2020/1/17,1.53
2020/1/20,.
2020/1/21,1.53
2020/1/22,1.52
2020/1/23,1.52
2020/1/24,1.51
2020/1/27,1.52
2020/1/28,1.54
2020/1/29,1.53
2020/1/30,1.54
2020/1/31,1.52
2020/2/3,1.54
2020/2/4,1.54
2020/2/5,1.54
2020/2/6,1.54
2020/2/7,1.53
2020/2/10,1.55
2020/2/11,1.54
2020/2/12,1.55
2020/2/13,1.56
2020/2/14,1.55
2020/2/17,.
2020/2/18,1.55
2020/2/19,1.55
2020/2/20,1.55
2020/2/21,1.53
2020/2/24,1.5
2020/2/25,1.5
2020/2/26,1.5
2020/2/27,1.42
2020/2/28,1.25
2020/3/2,1.1
2020/3/3,0.93
2020/3/4,0.71
2020/3/5,0.61
2020/3/6,0.45
2020/3/9,0.32
2020/3/10,0.43
2020/3/11,0.41
2020/3/12,0.33
2020/3/13,0.27
2020/3/16,0.24
2020/3/17,0.19
2020/3/18,0.02
2020/3/19,0.04
2020/3/20,0.05
2020/3/23,0.02
2020/3/24,0.01
2020/3/25,-0.04
2020/3/26,-0.05
2020/3/27,0.03
2020/3/30,0.12
2020/3/31,0.11
2020/4/1,0.09
2020/4/2,0.09
2020/4/3,0.1
2020/4/6,0.15
2020/4/7,0.14
2020/4/8,0.22
2020/4/9,0.25
2020/4/10,.
2020/4/13,0.26
2020/4/14,0.2
2020/4/15,0.14
2020/4/16,0.14
2020/4/17,0.12
2020/4/20,0.12
2020/4/21,0.11
2020/4/22,0.12
2020/4/23,0.11
2020/4/24,0.12
2020/4/27,0.12
2020/4/28,0.11
2020/4/29,0.1
2020/4/30,0.09
2020/5/1,0.12
2020/5/4,0.13
2020/5/5,0.13
2020/5/6,0.12
2020/5/7,0.11
2020/5/8,0.12
2020/5/11,0.12
2020/5/12,0.13
2020/5/13,0.13
2020/5/14,0.12
2020/5/15,0.12
2020/5/18,0.13
2020/5/19,0.13
2020/5/20,0.12
2020/5/21,0.12
2020/5/22,0.12
2020/5/25,.
2020/5/26,0.14
2020/5/27,0.15
2020/5/28,0.15
2020/5/29,0.14
2020/6/1,0.14
2020/6/2,0.15
2020/6/3,0.16
2020/6/4,0.15
2020/6/5,0.15
2020/6/8,0.17
2020/6/9,0.19
2020/6/10,0.17
2020/6/11,0.17
2020/6/12,0.16
2020/6/15,0.18
2020/6/16,0.17
2020/6/17,0.17
2020/6/18,0.16
2020/6/19,0.15
2020/6/22,0.16
2020/6/23,0.16
2020/6/24,0.15
2020/6/25,0.16
2020/6/26,0.14
2020/6/29,0.14
2020/6/30,0.16
2020/7/1,0.14
2020/7/2,0.14
2020/7/3,.
2020/7/6,0.15
2020/7/7,0.15
2020/7/8,0.15
2020/7/9,0.13
2020/7/10,0.13
2020/7/13,0.14
2020/7/14,0.15
2020/7/15,0.16
2020/7/16,0.11
2020/7/17,0.11
2020/7/20,0.13
2020/7/21,0.13
2020/7/22,0.13
2020/7/23,0.12
2020/7/24,0.11
2020/7/27,0.11
2020/7/28,0.11
2020/7/29,0.11
2020/7/30,0.09
2020/7/31,0.09
2020/8/3,0.1
2020/8/4,0.09
2020/8/5,0.1
2020/8/6,0.1
2020/8/7,0.1
2020/8/10,0.11
2020/8/11,0.11
2020/8/12,0.11
2020/8/13,0.1
2020/8/14,0.1
2020/8/17,0.1
2020/8/18,0.09
2020/8/19,.
2020/8/20,0.11
